,anom,cloud,lat,long,pbl,sat_alt,sat_lat,sat_long,sza,time
30,-2147483647,,-60.176368713378906,78.93769073486328,-1.2676506002282294e+30,846242.25,-49.65000534057617,58.77151107788086,90.40657806396484,b'2013-07-18T10:11:14.524761Z'
31,-2147483647,,-59.8974494934082,80.49722290039062,-1.2676506002282294e+30,846065.1875,-49.22064971923828,58.582305908203125,90.76929473876953,b'2013-07-18T10:11:22.013016Z'
32,-2147483647,,-59.58049774169922,82.2508773803711,-1.2676506002282294e+30,845887.25,-48.79103469848633,58.39580535888672,91.2013168334961,b'2013-07-18T10:11:29.501311Z'
33,-2147483647,,-59.21013259887695,84.26083374023438,-1.2676506002282294e+30,845708.75,-48.36117172241211,58.2119255065918,91.72615051269531,b'2013-07-18T10:11:36.989567Z'
34,-2147483647,,-58.75992965698242,86.62117004394531,-1.2676506002282294e+30,845529.375,-47.93106460571289,58.03058624267578,92.37971496582031,b'2013-07-18T10:11:44.477849Z'
35,-2147483647,,-58.146480560302734,89.64714050292969,-1.2676506002282294e+30,845349.375,-47.50072479248047,57.851715087890625,93.2704086303711,b'2013-07-18T10:11:51.966118Z'
36,-2147483647,,-65.55506896972656,38.76726150512695,-1.2676506002282294e+30,845168.9375,-47.07014846801758,57.67522430419922,86.50458526611328,b'2013-07-18T10:11:59.454398Z'
37,-2147483647,,-65.09909057617188,43.18193817138672,-1.2676506002282294e+30,844987.875,-46.639347076416016,57.50104904174805,86.40361785888672,b'2013-07-18T10:12:06.942671Z'
38,-2147483647,,-64.74869537353516,46.145469665527344,-1.2676506002282294e+30,844806.125,-46.20832824707031,57.32912063598633,86.3707275390625,b'2013-07-18T10:12:14.430954Z'
39,-2147483647,,-64.43890380859375,48.58793640136719,-1.2676506002282294e+30,844624.3125,-45.77709197998047,57.15937042236328,86.37193298339844,b'2013-07-18T10:12:21.919220Z'
40,-2147483647,,-64.16411590576172,50.665245056152344,-1.2676506002282294e+30,844441.625,-45.345645904541016,56.991729736328125,86.3973159790039,b'2013-07-18T10:12:29.407501Z'
41,-2147483647,,-63.91838455200195,52.47471618652344,-1.2676506002282294e+30,844258.875,-44.91399383544922,56.826141357421875,86.44002532958984,b'2013-07-18T10:12:36.895775Z'
42,-2147483647,,-63.696380615234375,54.08109664916992,-1.2676506002282294e+30,844076.0625,-44.48214340209961,56.66254425048828,86.49520874023438,b'2013-07-18T10:12:44.384055Z'
43,-2147483647,,-63.49357604980469,55.52965545654297,-1.2676506002282294e+30,843892.375,-44.05009841918945,56.50087356567383,86.5594253540039,b'2013-07-18T10:12:51.872321Z'
44,-2147483647,,-63.306217193603516,56.85334396362305,-1.2676506002282294e+30,843708.3125,-43.617855072021484,56.341087341308594,86.63021850585938,b'2013-07-18T10:12:59.360606Z'
45,-2147483647,,-63.131202697753906,58.07698059082031,-1.2676506002282294e+30,843524.75,-43.185428619384766,56.18312072753906,86.70582580566406,b'2013-07-18T10:13:06.848878Z'
46,-2147483647,,-62.96596145629883,59.219810485839844,-1.2676506002282294e+30,843340.1875,-42.7528190612793,56.02692413330078,86.78504180908203,b'2013-07-18T10:13:14.337161Z'
47,-2147483647,,-62.80835723876953,60.29718017578125,-1.2676506002282294e+30,843156.0,-42.320030212402344,55.8724479675293,86.86705017089844,b'2013-07-18T10:13:21.825429Z'
48,-2147483647,,-62.65658187866211,61.3216438293457,-1.2676506002282294e+30,842971.5,-41.887062072753906,55.719642639160156,86.95130920410156,b'2013-07-18T10:13:29.313712Z'
49,-2147483647,,-62.50909423828125,62.303714752197266,-1.2676506002282294e+30,842786.4375,-41.45392608642578,55.56846237182617,87.03753662109375,b'2013-07-18T10:13:36.801978Z'
50,-2147483647,,-62.364559173583984,63.25242614746094,-1.2676506002282294e+30,842601.875,-41.0206184387207,55.41886520385742,87.12562561035156,b'2013-07-18T10:13:44.290259Z'
51,-2147483647,,-62.22178649902344,64.17573547363281,-1.2676506002282294e+30,842417.25,-40.58715057373047,55.27080154418945,87.2155990600586,b'2013-07-18T10:13:51.778533Z'
52,-2147483647,,-62.0797004699707,65.08084106445312,-1.2676506002282294e+30,842232.25,-40.15351486206055,55.124229431152344,87.30760192871094,b'2013-07-18T10:13:59.266811Z'
53,-2147483647,,-61.97994613647461,65.70703887939453,-1.2676506002282294e+30,842047.625,-39.71971893310547,54.97911071777344,87.3731918334961,b'2013-07-18T10:14:06.755087Z'
54,-2147483647,,-61.9085693359375,66.15222930908203,-1.2676506002282294e+30,841862.8125,-39.28577423095703,54.83540344238281,87.42091369628906,b'2013-07-18T10:14:14.243364Z'
55,-2147483647,,-61.79362487792969,66.86285400390625,-1.2676506002282294e+30,841678.25,-38.85167694091797,54.69307327270508,87.49872589111328,b'2013-07-18T10:14:21.731631Z'
56,-2147483647,,-61.647735595703125,67.75243377685547,-1.2676506002282294e+30,841494.0,-38.41742706298828,54.55207824707031,87.5985107421875,b'2013-07-18T10:14:29.219914Z'
57,-2147483647,,-61.49867630004883,68.6495132446289,-1.2676506002282294e+30,841309.375,-37.983028411865234,54.412384033203125,87.70162200927734,b'2013-07-18T10:14:36.708180Z'
58,-2147483647,,-61.3454475402832,69.56072235107422,-1.2676506002282294e+30,841125.625,-37.54848861694336,54.273956298828125,87.80839538574219,b'2013-07-18T10:14:44.196460Z'
59,-2147483647,,-61.18697738647461,70.4931640625,-1.2676506002282294e+30,840941.6875,-37.11381149291992,54.13676071166992,87.9190673828125,b'2013-07-18T10:14:51.684730Z'
60,-2147483647,,-61.02207946777344,71.45470428466797,-1.2676506002282294e+30,840758.125,-36.678993225097656,54.00076675415039,88.0335922241211,b'2013-07-18T10:14:59.173036Z'
61,-2147483647,,-60.84939956665039,72.4542007446289,-1.2676506002282294e+30,840574.6875,-36.24403762817383,53.865936279296875,88.15139770507812,b'2013-07-18T10:15:06.661289Z'
62,-2147483647,,-60.6673469543457,73.5019760131836,-1.2676506002282294e+30,840392.25,-35.80895233154297,53.73224639892578,88.27082824707031,b'2013-07-18T10:15:14.149567Z'
63,-2147483647,,-60.47397994995117,74.61028289794922,-1.2676506002282294e+30,840209.625,-35.37373352050781,53.59966278076172,88.38821411132812,b'2013-07-18T10:15:21.637837Z'
64,-2147483647,,-60.2668571472168,75.79408264160156,-1.2676506002282294e+30,840027.25,-34.93838882446289,53.4681510925293,88.4961929321289,b'2013-07-18T10:15:29.126112Z'
65,-2147483647,,-60.04277801513672,77.07203674316406,-1.2676506002282294e+30,839845.875,-34.50291442871094,53.33769607543945,88.5809555053711,b'2013-07-18T10:15:36.614381Z'
66,-2147483647,,-59.797386169433594,78.46812438964844,-1.2676506002282294e+30,839664.625,-34.067317962646484,53.208255767822266,88.61901092529297,b'2013-07-18T10:15:44.102667Z'
67,-2147483647,,-59.52443313598633,80.0140151977539,-1.2676506002282294e+30,839484.0625,-33.6316032409668,53.07981872558594,90.34651947021484,b'2013-07-18T10:15:51.590944Z'
68,-2147483647,,-59.214534759521484,81.75308227539062,-1.2676506002282294e+30,839303.75,-33.19576644897461,52.95234680175781,90.7792739868164,b'2013-07-18T10:15:59.079223Z'
69,-2147483647,,-58.85268020629883,83.74732208251953,-1.2676506002282294e+30,839124.375,-32.75981140136719,52.8258171081543,91.3050308227539,b'2013-07-18T10:16:06.567486Z'
70,-2147483647,,-58.413063049316406,86.0906753540039,-1.2676506002282294e+30,838945.375,-32.3237419128418,52.7002067565918,91.9598159790039,b'2013-07-18T10:16:14.055767Z'
71,-2147483647,,-57.81407928466797,89.0973892211914,-1.2676506002282294e+30,838767.0,-31.88756561279297,52.57549285888672,92.85231018066406,b'2013-07-18T10:16:21.544035Z'
72,-2147483647,,-65.12704467773438,38.846622467041016,-1.2676506002282294e+30,838589.5,-31.451271057128906,52.451656341552734,86.11862182617188,b'2013-07-18T10:16:29.032329Z'
73,-2147483647,,-64.66621398925781,43.18650817871094,-1.2676506002282294e+30,838412.875,-31.01487159729004,52.32866668701172,86.01348876953125,b'2013-07-18T10:16:36.520582Z'
74,-2147483647,,-64.31400299072266,46.10114288330078,-1.2676506002282294e+30,838236.5625,-30.578367233276367,52.206504821777344,85.97860717773438,b'2013-07-18T10:16:44.008853Z'
75,-2147483647,,-64.00357055664062,48.50434875488281,-1.2676506002282294e+30,838061.3125,-30.141754150390625,52.085147857666016,85.97874450683594,b'2013-07-18T10:16:51.497157Z'
76,-2147483647,,-63.72886276245117,50.54911422729492,-1.2676506002282294e+30,837886.9375,-29.70503807067871,51.96458053588867,86.00371551513672,b'2013-07-18T10:16:58.985409Z'
77,-2147483647,,-63.48366928100586,52.330909729003906,-1.2676506002282294e+30,837713.3125,-29.268220901489258,51.84477615356445,86.0464859008789,b'2013-07-18T10:17:06.473690Z'
78,-2147483647,,-63.26249694824219,53.913265228271484,-1.2676506002282294e+30,837540.5625,-28.83130645751953,51.7257194519043,86.10211944580078,b'2013-07-18T10:17:13.961959Z'
79,-2147483647,,-63.06073760986328,55.340614318847656,-1.2676506002282294e+30,837368.6875,-28.39429473876953,51.60738754272461,86.16709899902344,b'2013-07-18T10:17:21.450237Z'
80,-2147483647,,-62.87457275390625,56.64530944824219,-1.2676506002282294e+30,837198.0625,-27.957183837890625,51.48976135253906,86.23892211914062,b'2013-07-18T10:17:28.938508Z'
81,-2147483647,,-62.70086669921875,57.851715087890625,-1.2676506002282294e+30,837027.875,-27.51997947692871,51.372825622558594,86.31582641601562,b'2013-07-18T10:17:36.426790Z'
82,-2147483647,,-62.53702163696289,58.97875213623047,-1.2676506002282294e+30,836859.0625,-27.082685470581055,51.256561279296875,86.3965835571289,b'2013-07-18T10:17:43.915058Z'
83,-2147483647,,-62.380889892578125,60.041500091552734,-1.2676506002282294e+30,836691.3125,-26.645299911499023,51.140953063964844,86.48037719726562,b'2013-07-18T10:17:51.403336Z'
84,-2147483647,,-62.230655670166016,61.052303314208984,-1.2676506002282294e+30,836524.6875,-26.207822799682617,51.02598190307617,86.56669616699219,b'2013-07-18T10:17:58.891609Z'
85,-2147483647,,-62.084774017333984,62.02151107788086,-1.2676506002282294e+30,836359.0,-25.770259857177734,50.911624908447266,86.65526580810547,b'2013-07-18T10:18:06.379889Z'
86,-2147483647,,-61.94190979003906,62.95801544189453,-1.2676506002282294e+30,836194.375,-25.332612991333008,50.79787826538086,86.74600982666016,b'2013-07-18T10:18:13.868152Z'
87,-2147483647,,-61.800872802734375,63.86965560913086,-1.2676506002282294e+30,836031.0625,-24.894882202148438,50.68471145629883,86.8390121459961,b'2013-07-18T10:18:21.356433Z'
88,-2147483647,,-61.66059494018555,64.7635269165039,-1.2676506002282294e+30,835868.8125,-24.45706558227539,50.57212448120117,86.93448638916016,b'2013-07-18T10:18:28.844708Z'
89,-2147483647,,-61.56215286254883,65.382080078125,-1.2676506002282294e+30,835707.625,-24.019168853759766,50.46009063720703,87.0028076171875,b'2013-07-18T10:18:36.332973Z'
90,-2147483647,,-61.49174118041992,65.82188415527344,-1.2676506002282294e+30,835548.125,-23.581193923950195,50.348594665527344,87.05267333984375,b'2013-07-18T10:18:43.821259Z'
91,-2147483647,,-61.378387451171875,66.52403259277344,-1.2676506002282294e+30,835389.875,-23.143138885498047,50.237632751464844,87.13426971435547,b'2013-07-18T10:18:51.309538Z'
92,-2147483647,,-61.23457717895508,67.40318298339844,-1.2676506002282294e+30,835232.5,-22.70500946044922,50.12718200683594,87.23954010009766,b'2013-07-18T10:18:58.797808Z'
93,-2147483647,,-61.08771514892578,68.28995513916016,-1.2676506002282294e+30,835076.75,-22.266803741455078,50.01723098754883,87.34919738769531,b'2013-07-18T10:19:06.286087Z'
94,-2147483647,,-60.936824798583984,69.19090270996094,-1.2676506002282294e+30,834922.4375,-21.82852554321289,49.90776443481445,87.46392822265625,b'2013-07-18T10:19:13.774355Z'
95,-2147483647,,-60.780853271484375,70.11307525634766,-1.2676506002282294e+30,834769.375,-21.390174865722656,49.798770904541016,87.5844497680664,b'2013-07-18T10:19:21.262633Z'
96,-2147483647,,-60.618648529052734,71.06424713134766,-1.2676506002282294e+30,834617.8125,-20.951751708984375,49.69023132324219,87.71145629882812,b'2013-07-18T10:19:28.750914Z'
97,-2147483647,,-60.448890686035156,72.05322265625,-1.2676506002282294e+30,834467.375,-20.513261795043945,49.5821418762207,87.845458984375,b'2013-07-18T10:19:36.239193Z'
98,-2147483647,,-60.27002716064453,73.0902328491211,-1.2676506002282294e+30,834318.8125,-20.074703216552734,49.474483489990234,87.98651123046875,b'2013-07-18T10:19:43.727457Z'
99,-2147483647,,-60.08018493652344,74.18745422363281,-1.2676506002282294e+30,834171.375,-19.636079788208008,49.36724853515625,88.13362884521484,b'2013-07-18T10:19:51.215735Z'
100,-2147483647,,-59.876991271972656,75.3597412109375,-1.2676506002282294e+30,834025.6875,-19.1973876953125,49.26042175292969,88.2835693359375,b'2013-07-18T10:19:58.704005Z'
101,-2147483647,,-59.657344818115234,76.62564849853516,-1.2676506002282294e+30,833881.5625,-18.758634567260742,49.153987884521484,88.42837524414062,b'2013-07-18T10:20:06.192280Z'
102,-2147483647,,-59.417015075683594,78.00901794433594,-1.2676506002282294e+30,833738.875,-18.319820404052734,49.04793930053711,88.5507583618164,b'2013-07-18T10:20:13.680558Z'
103,-2147483647,,-59.14993667602539,79.54137420654297,-1.2676506002282294e+30,833597.6875,-17.880945205688477,48.94226837158203,88.61702728271484,b'2013-07-18T10:20:21.168853Z'
104,-2147483647,,-58.84698486328125,81.26592254638672,-1.2676506002282294e+30,833458.0625,-17.4420108795166,48.83695602416992,90.35752868652344,b'2013-07-18T10:20:28.657102Z'
105,-2147483647,,-58.493526458740234,83.24446868896484,-1.2676506002282294e+30,833320.5,-17.003015518188477,48.73199462890625,90.8842544555664,b'2013-07-18T10:20:36.145386Z'
106,-2147483647,,-58.06435012817383,85.5707778930664,-1.2676506002282294e+30,833184.4375,-16.563966751098633,48.62737274169922,91.54029846191406,b'2013-07-18T10:20:43.633655Z'
107,-2147483647,,-57.47967529296875,88.55802154541016,-1.2676506002282294e+30,833049.9375,-16.124860763549805,48.5230827331543,92.43462371826172,b'2013-07-18T10:20:51.121950Z'
108,-2147483647,,-64.69859313964844,38.921504974365234,-1.2676506002282294e+30,832917.0625,-15.685701370239258,48.41910934448242,85.7265853881836,b'2013-07-18T10:20:58.610202Z'
109,-2147483647,,-64.23307037353516,43.18902587890625,-1.2676506002282294e+30,832786.1875,-15.246488571166992,48.3154411315918,85.61770629882812,b'2013-07-18T10:21:06.098484Z'
110,-2147483647,,-63.879093170166016,46.05636978149414,-1.2676506002282294e+30,832656.625,-14.807226181030273,48.212074279785156,85.58097839355469,b'2013-07-18T10:21:13.586751Z'
111,-2147483647,,-63.56805419921875,48.421600341796875,-1.2676506002282294e+30,832529.5,-14.367913246154785,48.10899353027344,85.58006286621094,b'2013-07-18T10:21:21.075033Z'
112,-2147483647,,-63.29343032836914,50.43486404418945,-1.2676506002282294e+30,832403.3125,-13.928550720214844,48.00619125366211,85.60452270507812,b'2013-07-18T10:21:28.563305Z'
113,-2147483647,,-63.04875183105469,52.189857482910156,-1.2676506002282294e+30,832279.4375,-13.489140510559082,47.903656005859375,85.64718627929688,b'2013-07-18T10:21:36.051580Z'
114,-2147483647,,-62.82839584350586,53.748939514160156,-1.2676506002282294e+30,832157.6875,-13.04968547821045,47.80137634277344,85.7030258178711,b'2013-07-18T10:21:43.539847Z'
115,-2147483647,,-62.62765121459961,55.15572738647461,-1.2676506002282294e+30,832037.125,-12.610184669494629,47.699344635009766,85.76847076416016,b'2013-07-18T10:21:51.028140Z'
116,-2147483647,,-62.44264602661133,56.441993713378906,-1.2676506002282294e+30,831918.6875,-12.170639991760254,47.59755325317383,85.84098052978516,b'2013-07-18T10:21:58.516410Z'
117,-2147483647,,-62.27021408081055,57.63167953491211,-1.2676506002282294e+30,831802.25,-11.731054306030273,47.49599075317383,85.91876983642578,b'2013-07-18T10:22:06.004673Z'
118,-2147483647,,-62.107730865478516,58.74337387084961,-1.2676506002282294e+30,831687.8125,-11.291426658630371,47.394649505615234,86.00059509277344,b'2013-07-18T10:22:13.492956Z'
119,-2147483647,,-61.953033447265625,59.79191207885742,-1.2676506002282294e+30,831574.75,-10.851761817932129,47.29351806640625,86.08563995361328,b'2013-07-18T10:22:20.981220Z'
120,-2147483647,,-61.80430221557617,60.78943634033203,-1.2676506002282294e+30,831464.1875,-10.412054061889648,47.192588806152344,86.17340087890625,b'2013-07-18T10:22:28.469499Z'
121,-2147483647,,-61.65998458862305,61.746124267578125,-1.2676506002282294e+30,831355.375,-9.972311973571777,47.09185028076172,86.26361083984375,b'2013-07-18T10:22:35.957768Z'
122,-2147483647,,-61.51874542236328,62.67074203491211,-1.2676506002282294e+30,831248.375,-9.532533645629883,46.99129867553711,86.35621643066406,b'2013-07-18T10:22:43.446054Z'
123,-2147483647,,-61.37940216064453,63.571014404296875,-1.2676506002282294e+30,831143.75,-9.09272289276123,46.89092254638672,86.45133972167969,b'2013-07-18T10:22:50.934323Z'
124,-2147483647,,-61.24088668823242,64.45393371582031,-1.2676506002282294e+30,831040.6875,-8.652876853942871,46.790714263916016,86.5492172241211,b'2013-07-18T10:22:58.422570Z'
125,-2147483647,,-61.14372253417969,65.06502532958984,-1.2676506002282294e+30,830939.5625,-8.212997436523438,46.6906623840332,86.61942291259766,b'2013-07-18T10:23:05.910869Z'
126,-2147483647,,-61.074249267578125,65.49958801269531,-1.2676506002282294e+30,830840.625,-7.773088455200195,46.59075927734375,86.67076110839844,b'2013-07-18T10:23:13.399151Z'
127,-2147483647,,-60.96244812011719,66.19345092773438,-1.2676506002282294e+30,830743.875,-7.333151340484619,46.490997314453125,86.75494384765625,b'2013-07-18T10:23:20.887417Z'
128,-2147483647,,-60.82067108154297,67.06240844726562,-1.2676506002282294e+30,830649.125,-6.89318323135376,46.39136505126953,86.86393737792969,b'2013-07-18T10:23:28.375697Z'
129,-2147483647,,-60.67595672607422,67.93909454345703,-1.2676506002282294e+30,830556.0,-6.453189849853516,46.2918586730957,86.97799682617188,b'2013-07-18T10:23:35.863962Z'
130,-2147483647,,-60.527347564697266,68.83000946044922,-1.2676506002282294e+30,830465.5625,-6.01317024230957,46.19247055053711,87.09801483154297,b'2013-07-18T10:23:43.352247Z'
131,-2147483647,,-60.373817443847656,69.74211883544922,-1.2676506002282294e+30,830376.8125,-5.573127269744873,46.09318923950195,87.22502136230469,b'2013-07-18T10:23:50.840519Z'
132,-2147483647,,-60.2142448425293,70.68313598632812,-1.2676506002282294e+30,830290.1875,-5.133058547973633,45.9940071105957,87.36013793945312,b'2013-07-18T10:23:58.328801Z'
133,-2147483647,,-60.04733657836914,71.66178894042969,-1.2676506002282294e+30,830205.875,-4.69296932220459,45.89491653442383,87.50457000732422,b'2013-07-18T10:24:05.817069Z'
134,-2147483647,,-59.87159729003906,72.688232421875,-1.2676506002282294e+30,830123.375,-4.2528605461120605,45.7959098815918,87.6594467163086,b'2013-07-18T10:24:13.305338Z'
135,-2147483647,,-59.685203552246094,73.7745590209961,-1.2676506002282294e+30,830042.9375,-3.8127291202545166,45.69697570800781,87.8255386352539,b'2013-07-18T10:24:20.793659Z'
136,-2147483647,,-59.4858512878418,74.93550872802734,-1.2676506002282294e+30,829965.0625,-3.3725826740264893,45.59811019897461,88.00255584716797,b'2013-07-18T10:24:28.281896Z'
137,-2147483647,,-59.27054214477539,76.18953704833984,-1.2676506002282294e+30,829888.9375,-2.932417869567871,45.49930191040039,88.18765258789062,b'2013-07-18T10:24:35.770166Z'
138,-2147483647,,-59.0351676940918,77.56035614013672,-1.2676506002282294e+30,829815.0,-2.492237091064453,45.400550842285156,88.3718032836914,b'2013-07-18T10:24:43.258453Z'
139,-2147483647,,-58.77384948730469,79.07933807373047,-1.2676506002282294e+30,829743.5,-2.052043914794922,45.30183792114258,88.5320053100586,b'2013-07-18T10:24:50.746715Z'
140,-2147483647,,-58.47770309448242,80.78950500488281,-1.2676506002282294e+30,829673.9375,-1.6118342876434326,45.203163146972656,88.61763763427734,b'2013-07-18T10:24:58.234994Z'
141,-2147483647,,-58.13247299194336,82.75247955322266,-1.2676506002282294e+30,829606.5,-1.1716139316558838,45.10451889038086,90.4638442993164,b'2013-07-18T10:25:05.723265Z'
142,-2147483647,,-57.71354675292969,85.06181335449219,-1.2676506002282294e+30,829541.5,-0.7313831448554993,45.005889892578125,91.12120819091797,b'2013-07-18T10:25:13.211544Z'
143,-2147483647,,-57.142921447753906,88.02957153320312,-1.2676506002282294e+30,829478.3125,-0.29114410281181335,44.90727233886719,92.0174331665039,b'2013-07-18T10:25:20.699810Z'
144,-2147483647,,-64.2708740234375,38.991722106933594,-1.2676506002282294e+30,829417.4375,0.1491062194108963,44.80866241455078,85.33094787597656,b'2013-07-18T10:25:28.188094Z'
145,-2147483647,,-63.800628662109375,43.18940353393555,-1.2676506002282294e+30,829358.875,0.5893619656562805,44.71004104614258,85.21849060058594,b'2013-07-18T10:25:35.676364Z'
146,-2147483647,,-63.44482421875,46.01107406616211,-1.2676506002282294e+30,829302.5,1.029624342918396,44.61141586303711,85.17990112304688,b'2013-07-18T10:25:43.164662Z'
147,-2147483647,,-63.13309097290039,48.339599609375,-1.2676506002282294e+30,829248.25,1.4698880910873413,44.51277160644531,85.17784881591797,b'2013-07-18T10:25:50.652914Z'
148,-2147483647,,-62.85845947265625,50.322391510009766,-1.2676506002282294e+30,829196.125,1.9101588726043701,44.41409683227539,85.20166015625,b'2013-07-18T10:25:58.141196Z'
149,-2147483647,,-62.61421203613281,52.05143737792969,-1.2676506002282294e+30,829146.0,2.3504300117492676,44.31538772583008,85.24403381347656,b'2013-07-18T10:26:05.629463Z'
150,-2147483647,,-62.39457321166992,53.58796310424805,-1.2676506002282294e+30,829098.375,2.790701150894165,44.21663284301758,85.29985809326172,b'2013-07-18T10:26:13.117733Z'
151,-2147483647,,-62.19475555419922,54.97480773925781,-1.2676506002282294e+30,829052.8125,3.2309720516204834,44.11783218383789,85.36551666259766,b'2013-07-18T10:26:20.606012Z'
152,-2147483647,,-62.010826110839844,56.243186950683594,-1.2676506002282294e+30,829009.6875,3.6712443828582764,44.01896667480469,85.43842315673828,b'2013-07-18T10:26:28.094309Z'
153,-2147483647,,-61.839576721191406,57.416629791259766,-1.2676506002282294e+30,828968.1875,4.11151123046875,43.92003631591797,85.51676940917969,b'2013-07-18T10:26:35.582578Z'
154,-2147483647,,-61.67837142944336,58.51340866088867,-1.2676506002282294e+30,828929.5,4.551773548126221,43.82102966308594,85.59931182861328,b'2013-07-18T10:26:43.070862Z'
155,-2147483647,,-61.525020599365234,59.548118591308594,-1.2676506002282294e+30,828892.625,4.99202823638916,43.72194290161133,85.68521118164062,b'2013-07-18T10:26:50.559115Z'
156,-2147483647,,-61.37770462036133,60.5327033996582,-1.2676506002282294e+30,828858.0,5.432281017303467,43.622764587402344,85.77396392822266,b'2013-07-18T10:26:58.047412Z'
157,-2147483647,,-61.23487091064453,61.47719192504883,-1.2676506002282294e+30,828825.6875,5.87252140045166,43.52348327636719,85.86532592773438,b'2013-07-18T10:27:05.535658Z'
158,-2147483647,,-61.09517288208008,62.39021682739258,-1.2676506002282294e+30,828795.4375,6.312754154205322,43.42409896850586,85.95923614501953,b'2013-07-18T10:27:13.023939Z'
159,-2147483647,,-60.957435607910156,63.27938461303711,-1.2676506002282294e+30,828767.375,6.752975940704346,43.32459259033203,86.05584716796875,b'2013-07-18T10:27:20.512228Z'
160,-2147483647,,-60.82059860229492,64.15160369873047,-1.2676506002282294e+30,828741.5,7.1931867599487305,43.22496795654297,86.1554183959961,b'2013-07-18T10:27:28.000485Z'
161,-2147483647,,-60.72465896606445,64.7553939819336,-1.2676506002282294e+30,828718.0625,7.633383750915527,43.125205993652344,86.2269515991211,b'2013-07-18T10:27:35.488766Z'
162,-2147483647,,-60.65608215332031,65.18482208251953,-1.2676506002282294e+30,828696.375,8.073565483093262,43.025306701660156,86.27931213378906,b'2013-07-18T10:27:42.977035Z'
163,-2147483647,,-60.54576110839844,65.8705825805664,-1.2676506002282294e+30,828677.1875,8.513731956481934,42.92525863647461,86.36530303955078,b'2013-07-18T10:27:50.465313Z'
164,-2147483647,,-60.40592575073242,66.72955322265625,-1.2676506002282294e+30,828659.75,8.953882217407227,42.825050354003906,86.47688293457031,b'2013-07-18T10:27:57.953577Z'
165,-2147483647,,-60.26327133178711,67.59635162353516,-1.2676506002282294e+30,828644.6875,9.394014358520508,42.72468185424805,86.59398651123047,b'2013-07-18T10:28:05.441862Z'
166,-2147483647,,-60.116851806640625,68.47740173339844,-1.2676506002282294e+30,828631.75,9.834125518798828,42.62413024902344,86.7176284790039,b'2013-07-18T10:28:12.930135Z'
167,-2147483647,,-59.965667724609375,69.37962341308594,-1.2676506002282294e+30,828621.125,10.274216651916504,42.523399353027344,86.84902954101562,b'2013-07-18T10:28:20.418415Z'
168,-2147483647,,-59.80862045288086,70.3106460571289,-1.2676506002282294e+30,828612.4375,10.714285850524902,42.4224739074707,86.98959350585938,b'2013-07-18T10:28:27.906680Z'
169,-2147483647,,-59.64446258544922,71.27912902832031,-1.2676506002282294e+30,828605.8125,11.154330253601074,42.321346282958984,87.14093780517578,b'2013-07-18T10:28:35.394936Z'
170,-2147483647,,-59.47172927856445,72.2951431274414,-1.2676506002282294e+30,828601.3125,11.594351768493652,42.220008850097656,87.30484771728516,b'2013-07-18T10:28:42.883234Z'
171,-2147483647,,-59.288658142089844,73.37069702148438,-1.2676506002282294e+30,828598.9375,12.034345626831055,42.11845016479492,87.48318481445312,b'2013-07-18T10:28:50.371508Z'
172,-2147483647,,-59.093021392822266,74.52043151855469,-1.2676506002282294e+30,828598.75,12.474312782287598,42.01666259765625,87.67752838134766,b'2013-07-18T10:28:57.859778Z'
173,-2147483647,,-58.88190460205078,75.76268768310547,-1.2676506002282294e+30,828600.5625,12.914253234863281,41.91463851928711,87.88839721679688,b'2013-07-18T10:29:05.348066Z'
174,-2147483647,,-58.651329040527344,77.12104034423828,-1.2676506002282294e+30,828604.3125,13.354159355163574,41.8123664855957,88.11309051513672,b'2013-07-18T10:29:12.836330Z'
175,-2147483647,,-58.39558792114258,78.626708984375,-1.2676506002282294e+30,828610.25,13.794036865234375,41.709835052490234,88.34026336669922,b'2013-07-18T10:29:20.324613Z'
176,-2147483647,,-58.106048583984375,80.32251739501953,-1.2676506002282294e+30,828618.375,14.233881950378418,41.60703659057617,88.53614807128906,b'2013-07-18T10:29:27.812887Z'
177,-2147483647,,-57.768821716308594,82.26988983154297,-1.2676506002282294e+30,828628.1875,14.67369270324707,41.50395965576172,90.04283905029297,b'2013-07-18T10:29:35.301164Z'
178,-2147483647,,-57.3598747253418,84.56214141845703,-1.2676506002282294e+30,828640.3125,15.113465309143066,41.400596618652344,90.70144653320312,b'2013-07-18T10:29:42.789432Z'
179,-2147483647,,-56.802955627441406,87.5101547241211,-1.2676506002282294e+30,828654.4375,15.553203582763672,41.29693603515625,91.59947967529297,b'2013-07-18T10:29:50.277704Z'
180,-2147483647,,-63.84203338623047,39.057159423828125,-1.2676506002282294e+30,828670.25,15.992904663085938,41.19296646118164,84.93096160888672,b'2013-07-18T10:29:57.765980Z'
181,-2147483647,,-63.36732864379883,43.187320709228516,-1.2676506002282294e+30,828688.1875,16.432565689086914,41.088680267333984,84.81526947021484,b'2013-07-18T10:30:05.254271Z'
182,-2147483647,,-63.009830474853516,45.96484375,-1.2676506002282294e+30,828707.875,16.87218475341797,40.984066009521484,84.77498626708984,b'2013-07-18T10:30:12.742540Z'
183,-2147483647,,-62.69749069213867,48.25788116455078,-1.2676506002282294e+30,828729.75,17.3117618560791,40.87910842895508,84.77186584472656,b'2013-07-18T10:30:20.230817Z'
